1.767766952966368876e+01,3.535533905932733312e+00
-2.828427124746189847e+00,1.414213562373094923e+00
0.000000000000000000e+00,-4.242640687119284770e+00
1.626345596729059650e+01,-6.363961030678931152e+00
-7.071067811865474617e-01,3.535533905932737309e+00
-4.949747468305831788e+00,7.071067811865474617e-01
-4.949747468305830012e+00,1.060660171779821326e+01
5.656854249492379694e+00,4.440892098500626162e-16
2.121320343559643273e+00,7.071067811865439090e-01
7.071067811865475505e+00,-2.828427124746189847e+00
-4.242640687119283882e+00,8.881784197001252323e-16
0.000000000000000000e+00,0.000000000000000000e+00
8.485281374238565988e+00,2.828427124746190735e+00
7.071067811865474617e-01,7.071067811865474617e-01
4.101219330881975367e+01,7.071067811865464847e+00
-1.414213562373094479e+00,1.414213562373094923e+00
7.071067811865474617e-01,-7.071067811865474617e-01
7.071067811865474617e-01,-7.778174593052021635e+00
1.414213562373094923e+00,0.000000000000000000e+00
-2.828427124746188959e+00,0.000000000000000000e+00
4.242640687119284770e+00,-5.656854249492379694e+00
2.121320343559642385e+00,-2.121320343559642385e+00
0.000000000000000000e+00,1.414213562373094923e+00
7.071067811865465735e-01,6.363961030678927600e+00
-8.485281374238569541e+00,-1.272792206135785698e+01
-3.889087296526010817e+01,-7.778174593052020747e+00
-1.414213562373094923e+00,0.000000000000000000e+00
1.343502884254440666e+01,-1.202081528017131085e+01
0.000000000000000000e+00,-1.414213562373094923e+00
-1.343502884254439955e+01,2.121320343559645494e+00
2.121320343559642385e+00,-3.535533905932737309e+00
-1.414213562373094923e+00,0.000000000000000000e+00
7.071067811865479058e-01,-7.778174593052025187e+00
2.121320343559642385e+00,7.071067811865474617e-01
-4.949747468305831788e+00,-6.363961030678927600e+00
-2.121320343559643273e+00,3.535533905932736420e+00
1.414213562373094923e+00,0.000000000000000000e+00
1.414213562373094923e+00,5.656854249492379694e+00
-3.535533905932737309e+00,7.071067811865474617e-01
2.828427124746189847e+00,0.000000000000000000e+00
-3.535533905932733756e+00,7.071067811865425767e-01
2.121320343559641053e+00,-6.363961030678932929e+00
-1.414213562373094035e+00,-5.656854249492379694e+00
-1.414213562373094923e+00,-1.131370849898475939e+01
7.071067811865474617e-01,-7.071067811865474617e-01
3.535533905932736420e+00,4.949747468305833564e+00
-9.899494936611665352e+00,-2.828427124746190735e+00
2.828427124746189847e+00,2.828427124746189847e+00
1.414213562373094923e+00,2.828427124746189847e+00
-7.071067811865474617e-01,7.071067811865474617e-01
-5.656854249492379694e+00,-1.414213562373094923e+00
-7.071067811865474617e-01,2.121320343559642385e+00
9.899494936611663576e+00,2.828427124746189847e+00
-4.242640687119280329e+00,-2.828427124746190202e+01
-7.071067811865474617e-01,3.535533905932737309e+00
-4.949747468305831788e+00,-4.949747468305833564e+00
9.899494936611665352e+00,4.242640687119285658e+00
-7.778174593052022523e+00,2.121320343559641497e+00
2.828427124746189847e+00,-1.414213562373094923e+00
-1.202081528017130729e+01,-7.071067811865479058e-01
7.071067811865475505e+00,5.656854249492380582e+00
3.535533905932737309e+00,2.121320343559642385e+00
-7.071067811865474617e-01,-7.071067811865474617e-01
-4.949747468305831788e+00,2.121320343559642385e+00
8.485281374238569541e+00,-2.828427124746189847e+00
-2.828427124746189847e+00,1.414213562373094923e+00
4.242640687119285658e+00,5.656854249492379694e+00
-2.121320343559642385e+00,7.071067811865474617e-01
0.000000000000000000e+00,1.414213562373094923e+00
-2.828427124746189847e+00,1.272792206135785520e+01
1.414213562373094923e+00,-4.242640687119283882e+00
-4.242640687119284770e+00,4.242640687119284770e+00
-2.828427124746189847e+00,-8.881784197001252323e-16
2.828427124746189847e+00,0.000000000000000000e+00
7.071067811865474617e+00,2.828427124746188959e+00
-9.899494936611665352e+00,-2.828427124746189847e+00
4.242640687119284770e+00,0.000000000000000000e+00
-1.776356839400250465e-15,-5.656854249492385023e+00
-8.485281374238571317e+00,8.485281374238571317e+00
7.778174593052024299e+00,-7.071067811865483499e-01
2.828427124746189847e+00,1.414213562373094923e+00
1.414213562373094923e+00,-7.071067811865474617e+00
5.656854249492379694e+00,-2.828427124746189847e+00
-9.192388155425117446e+00,-7.071067811865474617e-01
2.828427124746189847e+00,2.828427124746188959e+00
-3.535533905932737309e+00,3.535533905932736864e+00
-2.121320343559642385e+00,-7.071067811865474617e-01
-4.949747468305832676e+00,1.343502884254440133e+01
1.131370849898477005e+01,1.131370849898475939e+01
1.060660171779821503e+01,9.192388155425115670e+00
3.535533905932739085e+00,6.363961030678925823e+00
1.626345596729058940e+01,-7.778174593052023411e+00
-7.071067811865474617e-01,2.121320343559642385e+00
-4.242640687119283882e+00,-1.414213562373094035e+00
7.071067811865474617e-01,7.071067811865474617e-01
-1.414213562373095368e+00,9.899494936611665352e+00
1.343502884254440133e+01,-1.343502884254440133e+01
-6.363961030678927600e+00,2.121320343559642385e+00
-1.414213562373094923e+00,0.000000000000000000e+00
1.838477631085023134e+01,-2.545584412271570685e+01
7.071067811865474617e-01,7.071067811865474617e-01
-7.071067811865475505e+00,-8.485281374238573093e+00
-9.899494936611665352e+00,3.252691193458119301e+01
9.899494936611665352e+00,4.242640687119284770e+00
7.071067811865474617e-01,7.071067811865474617e-01
7.071067811865479058e-01,-3.535533905932736420e+00
-2.121320343559642385e+00,7.071067811865474617e-01
-4.242640687119287435e+00,-1.131370849898475939e+01
0.000000000000000000e+00,1.414213562373094923e+00
-5.656854249492377917e+00,-4.242640687119284770e+00
1.414213562373094923e+00,4.242640687119284770e+00
1.414213562373094035e+00,-5.656854249492379694e+00
-4.242640687119284770e+00,2.828427124746190735e+00
8.485281374238567764e+00,-1.414213562373094923e+00
1.414213562373094923e+00,0.000000000000000000e+00
1.414213562373094923e+00,0.000000000000000000e+00
-1.414213562373094923e+00,2.828427124746189847e+00
-2.262741699796950812e+01,-9.899494936611665352e+00
1.272792206135785520e+01,1.838477631085023489e+01
0.000000000000000000e+00,8.485281374238569541e+00
2.121320343559642385e+00,-3.535533905932737309e+00
1.131370849898475939e+01,1.414213562373094923e+00
4.949747468305831788e+00,-7.778174593052021635e+00
2.121320343559642385e+00,3.535533905932736420e+00
-3.535533905932737309e+00,3.535533905932737309e+00
-7.071067811865474617e-01,-7.071067811865474617e-01
2.404163056034261103e+01,1.697056274847713908e+01
-3.535533905932737309e+00,-6.363961030678927600e+00
-2.121320343559642385e+00,-7.071067811865474617e-01
7.778174593052023411e+00,3.535533905932737309e+00
-2.121320343559642385e+00,-3.535533905932736420e+00
-7.071067811865474617e-01,7.071067811865474617e-01
1.272792206135785342e+01,1.131370849898475939e+01
-1.414213562373094923e+00,-2.828427124746189847e+00
-1.414213562373094923e+00,-7.071067811865475505e+00
0.000000000000000000e+00,4.242640687119284770e+00
-7.071067811865474617e-01,-7.071067811865474617e-01
7.778174593052021635e+00,-4.949747468305831788e+00
-1.414213562373095812e+00,4.242640687119285658e+00
2.262741699796951877e+01,7.071067811865477282e+00
-7.071067811865473729e+00,4.242640687119284770e+00
0.000000000000000000e+00,-1.414213562373094923e+00
-4.242640687119283882e+00,-1.414213562373094923e+00
8.485281374238569541e+00,-1.414213562373094923e+00
1.414213562373094923e+00,-1.414213562373094923e+00
7.071067811865474617e-01,7.071067811865474617e-01
4.949747468305832676e+00,-7.778174593052021635e+00
5.656854249492379694e+00,1.131370849898475939e+01
-1.414213562373094923e+00,-5.656854249492379694e+00
-3.535533905932736420e+00,-9.192388155425119223e+00
-7.778174593052021635e+00,-9.192388155425117446e+00
1.697056274847714619e+01,-2.828427124746187626e+00
2.828427124746189847e+00,-1.414213562373094923e+00
1.414213562373094923e+01,7.071067811865473729e+00
7.071067811865474617e-01,7.071067811865474617e-01
-4.242640687119283882e+00,-5.656854249492379694e+00
-2.828427124746189847e+00,1.414213562373094923e+00
4.242640687119285658e+00,-1.414213562373094479e+00
-2.121320343559642385e+00,2.121320343559642385e+00
1.414213562373094035e+00,1.414213562373094923e+00
-2.828427124746189847e+00,1.414213562373094923e+00
7.778174593052023411e+00,4.949747468305833564e+00
-1.414213562373094923e+00,2.828427124746189403e+00
-1.414213562373094923e+00,0.000000000000000000e+00
7.071067811865474617e-01,7.071067811865474617e-01
-4.949747468305832676e+00,2.121320343559642385e+00
-7.071067811865479058e-01,3.535533905932737309e+00
4.949747468305831788e+00,6.363961030678927600e+00
4.949747468305831788e+00,7.071067811865474617e-01
7.071067811865474617e-01,2.121320343559642385e+00
7.071067811865474617e-01,2.121320343559642385e+00
-7.071067811865474617e-01,7.071067811865474617e-01
6.363961030678927600e+00,-7.071067811865474617e-01
-1.343502884254440666e+01,-7.071067811865510144e-01
5.656854249492379694e+00,-1.414213562373094479e+00
2.828427124746189403e+00,4.440892098500626162e-16
-5.656854249492378806e+00,1.838477631085023489e+01
1.414213562373094746e+01,2.404163056034261459e+01
-2.828427124746190291e+00,-2.828427124746189847e+00
7.071067811865487940e-01,3.535533905932737309e+00
-7.071067811865474617e-01,7.071067811865474617e-01
7.071067811865474617e-01,7.071067811865474617e-01
7.071067811865474617e-01,3.535533905932737309e+00
-1.414213562373094923e+00,-2.828427124746189847e+00
7.071067811865474617e-01,7.071067811865474617e-01
2.474873734152914651e+01,2.192031021678300817e+01
7.071067811865474617e-01,-7.071067811865474617e-01
6.363961030678927600e+00,2.121320343559643273e+00
1.202081528017131973e+01,2.899137802864843749e+01
2.121320343559642385e+00,-7.071067811865474617e-01
2.828427124746189847e+00,1.414213562373094923e+00
0.000000000000000000e+00,4.242640687119283882e+00
4.949747468305831788e+00,3.535533905932738197e+00
-4.242640687119285658e+00,-1.414213562373094035e+00
-2.121320343559642385e+00,7.778174593052021635e+00
3.535533905932737309e+00,-2.121320343559642385e+00
1.414213562373094923e+00,1.414213562373094923e+00
-2.121320343559642385e+00,-1.202081528017130729e+01
7.071067811865483499e-01,2.121320343559641941e+00
-5.656854249492379694e+00,-1.414213562373094923e+00
3.535533905932737309e+00,-6.363961030678927600e+00
0.000000000000000000e+00,-2.828427124746189847e+00
2.616295090390225297e+01,2.192031021678296909e+01
4.949747468305831788e+00,-7.071067811865474617e-01
-2.828427124746189847e+00,-1.414213562373094923e+00
-1.555634918610403794e+01,-1.838477631085019937e+01
8.881784197001252323e-16,1.776356839400250465e-15
-2.828427124746189847e+00,1.414213562373094923e+00
-2.828427124746186294e+00,-7.071067811865471953e+00
6.363961030678925823e+00,3.535533905932736420e+00
2.828427124746189847e+00,2.828427124746189847e+00
-7.071067811865474617e-01,-7.071067811865474617e-01
5.656854249492379694e+00,0.000000000000000000e+00
-8.485281374238569541e+00,1.131370849898475583e+01
-7.071067811865474617e-01,2.121320343559642385e+00
2.121320343559642385e+00,3.535533905932737309e+00
-2.121320343559642385e+00,2.121320343559642385e+00
2.828427124746189847e+00,1.414213562373094923e+00
-4.949747468305831788e+00,-7.778174593052021635e+00
2.121320343559642385e+00,4.949747468305831788e+00
-2.121320343559642385e+00,3.535533905932737309e+00
2.121320343559642385e+00,7.071067811865474617e-01
7.071067811865474617e-01,-7.071067811865474617e-01
9.899494936611667129e+00,4.242640687119284770e+00
-1.343502884254440310e+01,7.071067811865474617e-01
7.071067811865474617e-01,7.071067811865474617e-01
-1.060660171779821326e+01,-4.949747468305833564e+00
-2.121320343559642385e+00,-2.121320343559642385e+00
1.414213562373095812e+00,8.485281374238569541e+00
5.656854249492369036e+00,-8.485281374238544672e+00
1.414213562373095812e+00,4.242640687119288323e+00
2.121320343559641497e+00,-2.121320343559642829e+00
7.071067811865465735e-01,4.949747468305833564e+00
-1.202081528017130907e+01,-7.071067811865483499e-01
-3.535533905932736864e+00,-2.121320343559642385e+00
-2.828427124746188959e+00,-2.828427124746189847e+00
7.778174593052025187e+00,-2.333452377915605425e+01
1.414213562373097588e+00,-7.071067811865475505e+00
0.000000000000000000e+00,-1.131370849898475939e+01
7.778174593052021635e+00,-3.535533905932737309e+00
-1.131370849898475583e+01,1.131370849898475761e+01
2.687005768508882397e+01,3.252691193458114327e+01
4.949747468305831788e+00,-7.071067811865474617e-01
4.242640687119275000e+00,-2.262741699796952588e+01
1.414213562373094923e+00,0.000000000000000000e+00
3.535533905932736864e+00,-4.949747468305830900e+00
7.071067811865474617e-01,-7.071067811865474617e-01
-2.828427124746189847e+00,5.656854249492379694e+00
6.363961030678925823e+00,2.121320343559642385e+00
-7.071067811865474617e-01,4.949747468305831788e+00
9.899494936611663576e+00,2.121320343559642652e+01
-2.121320343559642385e+00,7.071067811865474617e-01
0.000000000000000000e+00,5.656854249492379694e+00
-4.949747468305831788e+00,-7.071067811865474617e-01
-1.060660171779820971e+01,4.949747468305833564e+00
4.949747468305831788e+00,-2.121320343559642385e+00
-1.060660171779821326e+01,4.949747468305831788e+00
-7.071067811865474617e-01,-7.071067811865474617e-01
4.949747468305831788e+00,2.121320343559642385e+00
2.121320343559642829e+00,1.626345596729059295e+01
-1.414213562373094746e+01,-9.899494936611667129e+00
-2.828427124746189847e+00,5.656854249492379694e+00
-7.071067811865474617e-01,4.949747468305831788e+00
8.881784197001252323e-16,1.131370849898476116e+01
-1.909188309203677747e+01,2.121320343559643717e+00
0.000000000000000000e+00,-1.414213562373094923e+00
-2.121320343559642385e+00,7.071067811865474617e-01
-2.828427124746190735e+00,-1.697056274847713908e+01
1.414213562373094923e+00,-2.828427124746189847e+00
-1.414213562373094923e+00,0.000000000000000000e+00
-7.071067811865474617e-01,-7.071067811865474617e-01
2.121320343559640609e+00,7.071067811865479058e-01
-2.121320343559642829e+00,7.778174593052021635e+00
-1.414213562373094923e+00,-5.656854249492379694e+00
1.414213562373094923e+00,1.414213562373094923e+00
2.828427124746189847e+00,7.071067811865475505e+00
-2.828427124746189403e+00,1.414213562373094923e+00
-2.192031021678300107e+01,-6.434671708797581857e+01
6.363961030678926711e+00,-2.121320343559642385e+00
7.071067811865473729e+00,0.000000000000000000e+00
-1.202081528017130907e+01,2.121320343559642829e+00
2.616295090390223876e+01,1.202081528017126644e+01
-7.071067811865474617e-01,-7.778174593052021635e+00
-5.656854249492378806e+00,-4.242640687119283882e+00
-3.535533905932737309e+00,7.071067811865474617e-01
1.414213562373094923e+00,4.242640687119284770e+00
-1.414213562373094035e+00,-1.414213562373094035e+00
-2.828427124746189847e+00,-1.414213562373094923e+00
-5.656854249492382358e+00,-9.899494936611663576e+00
2.121320343559642385e+00,2.121320343559642385e+00
7.071067811865474617e-01,4.949747468305831788e+00
6.646803743153553512e+01,1.332267629550187849e-14
1.414213562373095812e+00,-5.656854249492379694e+00
-1.484924240491749536e+01,7.071067811865483499e-01
2.828427124746189847e+00,4.242640687119283882e+00
3.535533905932736420e+00,7.778174593052019858e+00
0.000000000000000000e+00,2.828427124746189847e+00
2.121320343559642385e+00,-2.121320343559642385e+00
-3.535533905932736864e+00,-7.071067811865474617e-01
-2.121320343559642385e+00,-7.778174593052020747e+00
-7.071067811865474617e-01,7.778174593052023411e+00
-5.656854249492379694e+00,-8.485281374238569541e+00
-1.414213562373094923e+00,-1.414213562373094923e+00
5.656854249492377917e+00,1.414213562373094035e+00
2.828427124746189847e+00,0.000000000000000000e+00
7.071067811865474617e-01,2.121320343559642385e+00
-2.828427124746189847e+00,2.828427124746189847e+00
-7.071067811865465735e-01,-7.071067811865474617e-01
2.828427124746189847e+00,2.828427124746189847e+00
0.000000000000000000e+00,-4.242640687119283882e+00
-2.121320343559642385e+00,7.071067811865474617e-01
5.656854249492379694e+00,2.828427124746189847e+00
4.949747468305831788e+00,1.484924240491749892e+01
2.121320343559641497e+00,-7.071067811865483499e-01
-7.778174593052023411e+00,-1.060660171779821148e+01
-5.656854249492379694e+00,4.242640687119283882e+00
-1.414213562373094923e+00,4.242640687119285658e+00
-2.192031021678297620e+01,-2.121320343559642385e+00
1.414213562373094923e+00,0.000000000000000000e+00
-1.414213562373094923e+00,-1.414213562373094923e+00
-1.414213562373094923e+00,0.000000000000000000e+00
2.121320343559642385e+00,1.060660171779821326e+01
-7.071067811865474617e-01,-7.071067811865474617e-01
-6.363961030678925823e+00,-3.535533905932737309e+00
4.242640687119281218e+00,1.131370849898474162e+01
6.363961030678927600e+00,3.535533905932737309e+00
-5.656854249492378806e+00,-1.414213562373095368e+00
2.828427124746189847e+00,2.828427124746189847e+00
-2.121320343559638388e+00,-1.202081528017130552e+01
7.071067811865474617e-01,3.535533905932737309e+00
4.737615433949871857e+01,-1.484924240491745806e+01
7.071067811865474617e-01,-7.071067811865474617e-01
7.071067811865474617e-01,7.071067811865474617e-01
-4.242640687119284770e+00,-7.071067811865474617e+00
-2.121320343559641497e+00,6.363961030678926711e+00
7.778174593052021635e+00,-4.949747468305831788e+00
-3.535533905932737309e+00,-2.121320343559642385e+00
4.949747468305831788e+00,-7.071067811865474617e-01
4.242640687119283882e+00,-2.828427124746188515e+00
0.000000000000000000e+00,2.828427124746190291e+00
-7.071067811865474617e-01,-7.071067811865474617e-01
-2.828427124746189847e+00,2.828427124746189847e+00
-7.071067811865474617e+00,-7.071067811865474617e+00
-7.071067811865474617e-01,7.071067811865474617e-01
-6.363961030678929376e+00,2.121320343559641497e+00
-2.121320343559642829e+00,4.949747468305831788e+00
3.535533905932736420e+00,-6.363961030678925823e+00
5.656854249492377917e+00,-1.414213562373094035e+00
-4.949747468305842446e+00,-1.484924240491749359e+01
4.949747468305831788e+00,4.949747468305831788e+00
7.071067811865474617e-01,2.121320343559642385e+00
-4.242640687119285658e+00,8.881784197001252323e-16
5.656854249492379694e+00,2.828427124746189847e+00
1.414213562373094923e+01,-8.485281374238569541e+00
9.899494936611663576e+00,-5.656854249492379694e+00
4.242640687119283882e+00,1.414213562373095368e+00
2.828427124746189847e+00,1.414213562373094479e+00
3.535533905932737309e+00,7.071067811865474617e-01
-8.881784197001252323e-16,-2.828427124746189847e+00
2.828427124746189847e+00,-5.656854249492379694e+00
9.192388155425117446e+00,2.121320343559642385e+00
-2.828427124746189847e+00,-4.242640687119284770e+00
4.949747468305831788e+00,-6.363961030678927600e+00
0.000000000000000000e+00,4.242640687119284770e+00
-7.071067811865474617e-01,7.778174593052023411e+00
-4.949747468305831788e+00,4.949747468305831788e+00
-5.656854249492380582e+00,2.828427124746188959e+00
-7.071067811865474617e-01,-7.071067811865474617e-01
-7.071067811865470176e-01,9.192388155425117446e+00
7.071067811865474617e-01,-7.071067811865474617e-01
-7.778174593052021635e+00,3.535533905932736420e+00
-1.332267629550187849e-15,-1.414213562373094035e+00
1.414213562373094923e+00,-5.656854249492379694e+00
2.828427124746189847e+00,0.000000000000000000e+00
2.828427124746189847e+00,-8.881784197001252323e-16
-7.071067811865487940e-01,-2.121320343559641941e+00
2.121320343559642829e+00,7.071067811865474617e-01
-9.192388155425117446e+00,4.949747468305831788e+00
0.000000000000000000e+00,-1.414213562373094923e+00
-6.363961030678926711e+00,1.343502884254439955e+01
-7.778174593052021635e+00,-6.363961030678927600e+00
-7.071067811865474617e-01,-2.121320343559642385e+00
-6.363961030678928488e+00,3.535533905932736864e+00
-4.949747468305831788e+00,2.121320343559642385e+00
-1.767766952966368876e+01,-1.484924240491749892e+01
-7.071067811865474617e-01,2.121320343559642385e+00
-7.071067811865474617e-01,7.071067811865474617e-01
1.060660171779821148e+01,-2.121320343559641497e+00
-3.535533905932737309e+00,4.949747468305831788e+00
-2.828427124746190735e+00,4.242640687119283882e+00
-2.121320343559642385e+00,4.949747468305831788e+00
5.656854249492379694e+00,2.828427124746190735e+00
-5.656854249492379694e+00,1.414213562373095812e+00
7.071067811865474617e-01,2.121320343559642385e+00
2.262741699796952233e+01,-7.071067811865457742e+00
-4.242640687119284770e+00,-2.828427124746189847e+00
-2.121320343559642385e+00,-7.071067811865474617e-01
-2.050609665440988039e+01,-1.060660171779821148e+01
-2.121320343559642385e+00,7.071067811865474617e-01
1.414213562373094923e+00,1.414213562373094923e+00
-1.414213562373094923e+00,-2.828427124746189847e+00
2.121320343559642385e+00,-3.535533905932736420e+00
4.242640687119285658e+00,1.414213562373094035e+00
-7.071067811865474617e+00,-4.242640687119284770e+00
1.626345596729059650e+01,-9.192388155425119223e+00
0.000000000000000000e+00,0.000000000000000000e+00
-1.414213562373095812e+00,-1.414213562373094035e+00
4.949747468305831788e+00,7.071067811865465735e-01
0.000000000000000000e+00,-1.414213562373094923e+00
9.899494936611663576e+00,2.828427124746189847e+00
-1.414213562373094923e+00,5.656854249492379694e+00
4.242640687119284770e+00,-7.071067811865475505e+00
-5.656854249492377917e+00,0.000000000000000000e+00
-7.071067811865484387e+00,1.414213562373092259e+00
2.121320343559642385e+00,4.949747468305831788e+00
-2.121320343559642385e+00,-7.071067811865474617e-01
2.828427124746189847e+00,-1.414213562373094923e+00
7.071067811865474617e-01,-2.121320343559642385e+00
3.676955262170046268e+01,7.071067811865477282e+00
-1.414213562373094923e+00,1.414213562373094923e+00
-1.272792206135785520e+01,1.131370849898475939e+01
9.192388155425117446e+00,-7.778174593052023411e+00
3.535533905932737309e+00,-7.071067811865474617e-01
-6.363961030678927600e+00,7.778174593052022523e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-5.656854249492379694e+00
-2.121320343559642385e+00,7.071067811865474617e-01
9.899494936611661799e+00,-1.555634918610404327e+01
-2.121320343559642385e+00,-2.121320343559642385e+00
-9.192388155425115670e+00,2.121320343559640609e+00
-1.414213562373093325e+01,-2.262741699796951167e+01
5.656854249492379694e+00,8.485281374238569541e+00
-2.828427124746189847e+00,-2.828427124746189847e+00
7.071067811865474617e-01,-7.071067811865474617e-01
-4.242640687119283882e+00,-1.414213562373095101e+01
7.071067811865474617e-01,-3.535533905932737309e+00
-7.071067811865474617e-01,7.071067811865474617e-01
-2.121320343559642385e+00,4.949747468305831788e+00
-8.881784197001252323e-16,1.414213562373095812e+00
7.071067811865474617e-01,2.121320343559641941e+00
-1.414213562373094923e+00,-1.414213562373094923e+00
-3.535533905932737309e+00,4.949747468305831788e+00
1.414213562373094923e+00,0.000000000000000000e+00
-1.272792206135785875e+01,-4.242640687119283882e+00
-5.656854249492380582e+00,1.131370849898475939e+01
1.414213562373094923e+00,1.414213562373094923e+00
0.000000000000000000e+00,4.242640687119284770e+00
-3.535533905932737309e+00,2.121320343559642385e+00
-7.071067811865474617e-01,7.071067811865474617e-01
5.656854249492379694e+00,4.242640687119283882e+00
1.414213562373094923e+00,-2.828427124746189847e+00
-2.121320343559642385e+00,7.071067811865474617e-01
-1.838477631085023489e+01,7.071067811865482611e+00
-4.242640687119283882e+00,-4.242640687119285658e+00
0.000000000000000000e+00,-1.414213562373094923e+00
2.828427124746189403e+00,1.272792206135785342e+01
-7.071067811865474617e-01,-6.363961030678925823e+00
4.242640687119284770e+00,1.414213562373095812e+00
1.414213562373095812e+01,-1.414213562373094923e+01
4.949747468305831788e+00,3.535533905932737309e+00
9.192388155425117446e+00,-3.535533905932735532e+00
1.414213562373094923e+00,0.000000000000000000e+00
2.121320343559643273e+00,-4.949747468305831788e+00
-1.414213562373094923e+00,2.828427124746189847e+00
-7.071067811865474617e-01,7.071067811865474617e-01
5.656854249492379694e+00,-1.131370849898476116e+01
4.949747468305828235e+00,-7.778174593052023411e+00
-7.071067811865474617e-01,3.535533905932737309e+00
6.363961030678927600e+00,-7.071067811865474617e-01
-7.071067811865474617e-01,-7.071067811865474617e-01
1.414213562373094923e+00,-2.828427124746189847e+00
